date,region,phenomena,county,pm10_quality,air_pressure,temperature,humidity
2010-07-10,Oltenia,"['Showers', 'Lightning', 'Wind', 'Flood', 'Rain']",DJ,36.7,1003.0,22.775,69.0
2010-07-10,Transilvania,"['Showers', 'Lightning', 'Wind']",BV,15.14,953.6,20.56,77.33333333
2010-07-10,Transilvania,"['Showers', 'Lightning', 'Wind']",CJ,16.92,925.25,23.49,79.0
2010-07-11,Banat,"['Good weather', 'Rain', 'Lightning', 'Wind']",TM,15.84,1000.92,24.802,68.2
2010-07-11,Dobrogea,"['Showers', 'Lightning', 'Wind', 'Rain', 'Hail']",CT,13.0825,1008.08,23.286,91.0
2010-07-11,Moldova,"['Showers', 'Lightning', 'Wind', 'Hail', 'Rain']",IS,22.515,994.5666667,22.10333333,90.5
2010-07-11,Muntenia,"['Showers', 'Lightning', 'Wind', 'Rain']",B,18.14285714,1003.12,22.534,65.2
2010-07-11,Oltenia,"['Good weather', 'Rain', 'Hail']",DJ,37.42,1002.0,23.77,71.0
2010-07-11,Transilvania,"['Showers', 'Lightning', 'Wind', 'Rain']",BV,15.95666667,952.4333333,20.51,87.66666667
2010-07-11,Transilvania,"['Showers', 'Lightning', 'Wind', 'Rain']",CJ,9.85,922.4,24.41,80.0
2010-07-15,Muntenia,['Heatwave'],B,27.71428571,999.78,23.288,68.0
2010-07-16,Muntenia,['Heatwave'],B,39.0,1003.925,25.6575,61.25
2010-07-17,Muntenia,['Heatwave'],B,43.14285714,1004.575,26.96,47.75
2010-07-18,Banat,"['Storm', 'Lightning']",TM,30.9325,999.48,26.98,68.8
2010-07-18,Dobrogea,"['Storm', 'Lightning', 'Rain']",CT,23.5325,1009.04,26.878,77.8
2010-07-18,Moldova,"['Storm', 'Lightning']",IS,42.285,994.6,27.05666667,77.0
2010-07-18,Muntenia,"['Storm', 'Lightning']",B,38.14285714,1002.8,26.78,51.25
2010-07-18,Transilvania,"['Storm', 'Lightning']",BV,20.98666667,952.6666667,23.3725,76.66666667
2010-07-18,Transilvania,"['Storm', 'Lightning']",CJ,25.08333333,920.6,27.92,77.0
2010-07-23,Banat,"['Storm', 'Hail']",TM,49.2875,996.7,27.666,69.2
2010-07-23,Dobrogea,['Storm'],CT,33.07,1005.58,27.52,79.0
2010-07-23,Muntenia,"['Storm', 'Hail']",B,34.0,999.4,25.315,53.75
2010-07-23,Transilvania,"['Storm', 'Hail']",BV,27.52333333,950.0333333,23.4625,74.66666667
2010-07-23,Transilvania,"['Storm', 'Hail']",CJ,32.39666667,916.75,27.1,84.0
2010-07-26,Banat,['Rain'],TM,19.0575,993.8,18.008,88.0
2010-07-26,Dobrogea,['Rain'],CT,21.305,1000.52,25.022,82.0
2010-07-26,Moldova,['Rain'],IS,22.45,987.3666667,22.27333333,93.0
2010-07-26,Muntenia,['Rain'],B,18.0,995.175,18.2525,76.5
2010-07-26,Transilvania,['Rain'],BV,13.11,943.6333333,18.7675,83.5
2010-07-26,Transilvania,['Rain'],CJ,13.41666667,911.6,18.585,96.0
2010-07-27,Banat,['Rain'],TM,26.16333333,995.24,18.744,89.2
2010-07-27,Muntenia,['Rain'],B,19.16666667,997.275,20.2725,69.75
2010-07-27,Transilvania,['Rain'],BV,10.44666667,944.8333333,17.5775,91.5
2010-07-27,Transilvania,['Rain'],CJ,6.286666667,913.7,17.045,97.0
2010-07-28,Muntenia,['Heatwave'],B,17.66666667,998.875,20.5725,58.5
2010-07-29,Dobrogea,['Rain'],CT,15.99,1007.06,22.754,65.6
2010-07-29,Muntenia,['Rain'],B,20.5,1000.45,22.115,46.75
2010-07-30,Banat,"['Showers', 'Lightning', 'Whirlwind', 'Wind']",TM,28.5275,995.7,24.512,63.6
2010-07-30,Dobrogea,"['Showers', 'Lightning', 'Whirlwind', 'Wind']",CT,14.41333333,1009.14,23.914,77.2
2010-07-30,Muntenia,"['Showers', 'Lightning', 'Whirlwind']",B,27.16666667,1002.625,23.875,42.0
2010-07-30,Transilvania,"['Lightning', 'Whirlwind', 'Hail']",BV,18.41,950.6666667,21.055,66.66666667
2010-07-30,Transilvania,"['Lightning', 'Whirlwind', 'Hail']",CJ,34.69,918.05,23.09,79.0
2010-07-31,Banat,['Heatwave'],TM,24.0275,998.1,24.07,71.2
2010-07-31,Dobrogea,['Heatwave'],CT,25.92,1007.2,26.3775,85.0
2010-07-31,Moldova,['Heatwave'],IS,36.92,993.5333333,24.54666667,81.0
2010-07-31,Muntenia,['Heatwave'],B,29.0,1002.0,25.365,46.25
2010-07-31,Transilvania,['Heatwave'],BV,21.56,950.7,22.455,68.0
2010-07-31,Transilvania,['Heatwave'],CJ,29.13333333,919.1,23.9,78.0
2010-08-01,Banat,"['Atmospheric instability', 'Hail', 'Rain']",TM,24.575,1000.08,22.034,92.2
2010-08-01,Dobrogea,"['Rain', 'Atmospheric instability', 'Hail', 'Heatwave']",CT,38.30666667,1004.5,28.4025,83.5
2010-08-01,Moldova,"['Rain', 'Atmospheric instability', 'Hail']",IS,25.85,991.9333333,25.91,84.0
2010-08-01,Muntenia,"['Rain', 'Atmospheric instability', 'Hail']",B,36.5,1000.225,26.2075,51.0
2010-08-01,Transilvania,"['Showers', 'Rain']",BV,25.71,950.1666667,22.6575,84.0
2010-08-01,Transilvania,"['Showers', 'Rain']",CJ,24.17333333,919.0,24.275,85.0
2010-08-02,Banat,"['Rain', 'Lightning', 'Hail']",TM,33.97666667,999.92,25.016,75.6
2010-08-02,Muntenia,"['Rain', 'Lightning', 'Hail']",B,37.33333333,1001.125,27.1175,51.0
2010-08-02,Transilvania,"['Rain', 'Hail']",BV,24.755,951.7666667,22.6375,86.66666667
2010-08-02,Transilvania,"['Rain', 'Hail']",CJ,37.05333333,919.75,26.75,81.0
2010-08-03,Banat,"['Storm', 'Whirlwind', 'Hail']",TM,40.21666667,994.02,26.412,73.6
2010-08-03,Transilvania,"['Storm', 'Hail']",BV,24.22666667,947.1666667,24.395,78.33333333
2010-08-03,Transilvania,"['Storm', 'Hail']",CJ,39.165,912.85,26.71,83.0
2010-08-04,Dobrogea,['Heatwave'],CT,32.42,999.08,28.894,76.8
2010-08-04,Moldova,['Heatwave'],IS,30.71,987.2666667,24.90666667,89.5
2010-08-04,Muntenia,['Heatwave'],B,52.8,993.56,26.268,52.4
2010-08-05,Banat,['Rain'],TM,38.93,992.12,23.766,80.6
2010-08-05,Dobrogea,['Heatwave'],CT,30.04,1000.98,27.776,87.6
2010-08-05,Moldova,['Heatwave'],IS,27.42,988.8,23.91666667,87.5
2010-08-05,Muntenia,"['Heatwave', 'Rain']",B,40.33333333,995.28,25.792,48.2
2010-08-06,Dobrogea,['Heatwave'],CT,27.5,1003.05,29.4225,84.25
2010-08-06,Muntenia,['Heatwave'],B,39.16666667,996.74,27.518,50.8
2010-08-07,Banat,['Showers'],TM,18.77333333,998.46,21.734,83.0
2010-08-07,Dobrogea,['Showers'],CT,25.735,1005.375,29.16,85.75
2010-08-07,Moldova,['Showers'],IS,48.1,990.6666667,28.61333333,78.0
2010-08-07,Muntenia,['Showers'],B,40.16666667,999.04,27.58,50.4
2010-08-07,Transilvania,['Showers'],BV,33.01,948.8333333,24.275,80.66666667
2010-08-07,Transilvania,['Showers'],CJ,21.76,917.5,21.51,99.0
2010-08-08,Dobrogea,"['Storm', 'Lightning', 'Heatwave']",CT,25.5075,1005.45,29.6775,79.25
2010-08-08,Moldova,['Lightning'],IS,30.805,991.4,25.82333333,82.0
2010-08-08,Muntenia,"['Storm', 'Lightning']",B,27.83333333,1000.52,25.984,49.2
2010-08-08,Transilvania,['Lightning'],BV,14.29333333,951.6,22.0175,86.0
2010-08-08,Transilvania,['Lightning'],CJ,17.585,921.7,22.825,87.0
2010-08-09,Muntenia,['Heatwave'],B,19.0,1001.08,24.702,57.0
2010-08-10,Dobrogea,['Heatwave'],CT,28.0475,1005.82,29.08,67.2
2010-08-10,Muntenia,['Heatwave'],B,32.33333333,1001.54,26.016,47.8
2010-08-11,Banat,['Heatwave'],TM,30.7975,1000.76,23.658,65.8
2010-08-11,Moldova,['Heatwave'],IS,36.605,991.8,25.62666667,82.5
2010-08-11,Muntenia,['Heatwave'],B,41.33333333,1002.16,26.976,48.6
2010-08-12,Muntenia,['Heatwave'],B,47.2,1002.02,28.708,36.6
2010-08-13,Banat,['Showers'],TM,41.06666667,998.46,27.562,71.8
2010-08-13,Dobrogea,['Heatwave'],CT,31.0425,1008.3,29.88,72.5
2010-08-13,Moldova,['Heatwave'],IS,68.585,991.4333333,28.10666667,77.0
2010-08-13,Muntenia,['Heatwave'],B,49.0,1002.34,29.342,31.6
2010-08-13,Transilvania,['Showers'],BV,38.85333333,952.8,24.17,71.0
2010-08-13,Transilvania,['Showers'],CJ,56.35333333,920.3,27.71,83.0
2010-08-14,Banat,['Storm'],TM,36.205,1000.16,28.138,70.2
2010-08-14,Dobrogea,['Heatwave'],CT,25.15,1010.2,29.36,80.5
2010-08-14,Moldova,['Heatwave'],IS,67.1,992.5,28.05333333,73.0
2010-08-14,Muntenia,['Heatwave'],B,46.66666667,1004.0,28.618,32.6
2010-08-15,Banat,"['Rain', 'Hail', 'Whirlwind']",TM,34.58666667,1000.14,27.556,69.8
2010-08-15,Dobrogea,['Heatwave'],CT,32.59,1010.125,29.185,75.25
2010-08-15,Moldova,['Heatwave'],IS,60.965,992.9333333,27.63,73.0
2010-08-15,Muntenia,['Heatwave'],B,44.83333333,1004.32,28.12,31.0
2010-08-15,Transilvania,['Showers'],BV,30.64666667,954.6666667,25.125,64.66666667
2010-08-15,Transilvania,['Showers'],CJ,40.64,922.5,27.785,79.0
2010-08-16,Banat,"['Showers', 'Lightning', 'Wind']",TM,36.61,997.6,26.63,72.4
2010-08-16,Dobrogea,['Heatwave'],CT,37.2025,1009.48,29.752,65.4
2010-08-16,Muntenia,['Showers'],B,63.25,1003.1,28.086,28.0
2010-08-16,Transilvania,"['Showers', 'Lightning', 'Wind']",BV,42.97333333,952.4666667,24.48,63.66666667
2010-08-16,Transilvania,"['Showers', 'Lightning', 'Wind']",CJ,58.80666667,918.15,28.66,74.0
2010-08-17,Banat,['Rain'],TM,28.10333333,998.02,23.052,70.6
2010-08-17,Dobrogea,['Heatwave'],CT,34.84,1005.68,28.766,82.0
2010-08-17,Muntenia,['Heatwave'],B,68.33333333,998.84,25.076,35.8
2010-08-17,Transilvania,['Rain'],BV,40.565,948.5666667,22.91,69.33333333
2010-08-17,Transilvania,['Rain'],CJ,22.54333333,916.8,23.415,82.0
2010-08-18,Moldova,['Heatwave'],IS,24.53,986.85,23.59,82.0
2010-08-18,Muntenia,['Heatwave'],B,32.6,997.9,24.352,33.4
2010-08-20,Muntenia,['Heatwave'],B,26.5,1006.26,24.51,28.6
2010-08-21,Muntenia,['Heatwave'],B,24.16666667,1011.28,22.766,20.6
2010-08-21,Transilvania,['Showers'],BV,10.81,959.7333333,17.59,67.66666667
2010-08-21,Transilvania,['Showers'],CJ,22.24,933.9,19.61,75.0
2010-08-22,Banat,"['Showers', 'Lightning', 'Wind']",TM,27.8925,1008.96,22.232,66.6
2010-08-22,Transilvania,"['Showers', 'Lightning', 'Wind']",BV,14.26,955.45,20.05,59.5
2010-08-22,Transilvania,"['Showers', 'Lightning', 'Wind']",CJ,21.27333333,929.55,20.945,76.0
2010-08-23,Muntenia,['Showers'],B,34.83333333,1004.34,22.186,27.0
2010-08-23,Transilvania,"['Showers', 'Lightning']",BV,24.305,951.5333333,21.6825,61.33333333
2010-08-23,Transilvania,"['Showers', 'Lightning']",CJ,35.9,921.15,22.525,77.0
2010-08-24,Dobrogea,['Showers'],CT,27.965,1008.08,24.146,64.4
2010-08-24,Moldova,['Showers'],IS,26.7,990.1333333,24.56,67.5
2010-08-24,Muntenia,['Showers'],B,37.0,1000.84,22.266,37.0
2010-08-24,Transilvania,"['Showers', 'Lightning']",BV,27.68,948.3666667,22.44,68.0
2010-08-24,Transilvania,"['Showers', 'Lightning']",CJ,46.01666667,915.55,23.885,80.0
2010-08-25,Banat,['Rain'],TM,32.25,1003.7,23.098,71.4
2010-08-26,Muntenia,['Heatwave'],B,37.16666667,1003.08,24.654,26.0
2010-08-27,Banat,"['Lightning', 'Whirlwind', 'Hail']",TM,28.04,996.26,25.81,57.0
2010-08-27,Dobrogea,"['Lightning', 'Whirlwind', 'Hail', 'Flood', 'Heatwave']",CT,20.58,1007.24,25.834,68.6
2010-08-27,Moldova,"['Lightning', 'Whirlwind', 'Hail', 'Flood', 'Heatwave']",IS,22.24,989.0333333,24.02333333,70.0
2010-08-27,Muntenia,"['Lightning', 'Whirlwind', 'Hail', 'Flood', 'Heatwave']",B,49.4,999.66,26.142,25.6
2010-08-27,Transilvania,"['Lightning', 'Whirlwind', 'Hail']",BV,17.14,948.2666667,22.335,61.0
2010-08-27,Transilvania,"['Lightning', 'Whirlwind', 'Hail']",CJ,38.55333333,913.7,23.85,74.0
2010-08-28,Banat,['Atmospheric instability'],TM,15.14333333,994.24,22.346,69.0
2010-08-28,Dobrogea,['Atmospheric instability'],CT,16.4525,999.7,26.84,77.2
2010-08-28,Moldova,['Atmospheric instability'],IS,16.41,984.3666667,25.37333333,66.0
2010-08-28,Muntenia,['Atmospheric instability'],B,54.33333333,992.06,26.516,30.2
2010-08-28,Transilvania,['Atmospheric instability'],BV,17.50333333,942.2333333,22.95,61.0
2010-08-28,Transilvania,['Atmospheric instability'],CJ,20.49,908.7,22.23,77.0
2010-08-29,Banat,"['Rain', 'Showers', 'Wind']",TM,7.206666667,999.42,18.438,73.0
2010-08-29,Dobrogea,"['Rain', 'Showers', 'Lightning', 'Wind']",CT,21.0075,1001.5,22.954,77.4
2010-08-29,Moldova,"['Rain', 'Showers']",IS,9.07,989.3333333,16.63666667,91.5
2010-08-29,Muntenia,"['Rain', 'Showers', 'Wind']",B,19.16666667,996.38,21.028,34.2
2010-08-29,Transilvania,"['Rain', 'Showers', 'Lightning', 'Wind']",BV,3.393333333,946.2,15.4325,94.0
2010-08-29,Transilvania,"['Rain', 'Showers', 'Lightning', 'Wind']",CJ,11.12,916.0,16.955,81.0
2010-08-30,Dobrogea,"['Showers', 'Lightning', 'Hail', 'Rain']",CT,14.985,1007.06,21.328,75.6
2010-08-30,Moldova,"['Showers', 'Lightning', 'Hail', 'Rain']",IS,16.41,991.2333333,17.35,79.5
2010-08-30,Muntenia,"['Showers', 'Lightning', 'Hail', 'Rain']",B,13.0,1000.0,17.508,47.8
2010-08-30,Transilvania,"['Showers', 'Lightning', 'Hail', 'Wind']",BV,9.783333333,946.8,16.5975,74.0
2010-08-30,Transilvania,"['Showers', 'Lightning', 'Hail', 'Wind']",CJ,26.95666667,915.6,15.69,82.0
2010-08-31,Banat,"['Rain', 'Sleet', 'Wind']",TM,14.67,993.88,14.112,85.2
2010-08-31,Dobrogea,"['Rain', 'Wind']",CT,18.81333333,997.94,24.404,76.6
2010-08-31,Moldova,['Rain'],IS,9.72,984.9,17.16666667,92.5
2010-08-31,Muntenia,"['Rain', 'Wind']",B,19.33333333,991.76,18.05,69.8
2010-08-31,Transilvania,"['Rain', 'Sleet', 'Wind']",BV,5.63,939.8,14.6975,86.66666667
2010-08-31,Transilvania,"['Rain', 'Sleet', 'Wind']",CJ,17.34666667,906.0,14.86,85.0
2010-09-02,Banat,['Rain'],TM,29.615,1002.72,15.666,76.2
2010-09-02,Muntenia,['Rain'],B,18.71428571,998.68,16.64,30.8
2010-09-02,Transilvania,['Rain'],BV,4.573333333,945.6666667,11.9425,84.33333333
2010-09-02,Transilvania,['Rain'],CJ,13.23666667,916.6,11.955,91.0
2010-09-03,Banat,['Rain'],TM,45.745,1007.14,16.866,77.8
2010-09-04,Banat,['Rain'],TM,23.21,1004.9,18.024,77.8
2010-09-04,Moldova,['Rain'],IS,22.465,995.4333333,17.24333333,83.0
2010-09-04,Muntenia,['Rain'],B,27.28571429,1006.0,18.378,30.8
2010-09-04,Transilvania,['Rain'],BV,14.93,953.7333333,15.5725,70.0
2010-09-04,Transilvania,['Rain'],CJ,25.80666667,926.4,15.56,92.0
2010-09-05,Banat,['Rain'],TM,20.53,1005.48,16.234,79.2
2010-09-06,Banat,['Rain'],TM,29.12,1006.02,14.414,80.6
2010-09-06,Dobrogea,['Rain'],CT,20.94,1011.12,20.384,76.0
2010-09-06,Moldova,['Rain'],IS,14.175,994.4,14.56,95.0
2010-09-06,Muntenia,['Rain'],B,33.14285714,1004.62,18.402,43.4
2010-09-06,Oltenia,['Rain'],DJ,19.62,1007.0,16.555,67.5
2010-09-06,Transilvania,['Rain'],BV,18.92666667,952.2666667,15.8275,79.33333333
2010-09-07,Banat,['Wind'],TM,22.53,1004.2,15.708,86.6
2010-09-07,Dobrogea,['Rain'],CT,23.19666667,1010.56,21.328,76.6
2010-09-07,Muntenia,"['Rain', 'Wind']",B,32.57142857,1003.8,18.852,44.6
2010-09-08,Banat,['Rain'],TM,32.61,999.92,20.828,73.4
2010-09-08,Dobrogea,"['Wind', 'Rain']",CT,31.9775,1010.12,22.486,78.8
2010-09-08,Moldova,['Rain'],IS,21.36,993.9,13.25,98.0
2010-09-08,Muntenia,"['Rain', 'Wind']",B,40.85714286,1002.52,21.376,35.6
2010-09-08,Oltenia,"['Rain', 'Wind']",DJ,21.66,1003.5,21.825,65.5
2010-09-08,Transilvania,['Rain'],BV,22.26,949.7,19.0025,74.0
2010-09-09,Dobrogea,['Rain'],CT,24.5275,1012.94,22.308,87.4
2010-09-09,Muntenia,"['Rain', 'Wind']",B,23.14285714,1006.16,16.358,56.4
2010-09-09,Oltenia,['Hail'],DJ,18.21,1010.0,17.705,82.5
2010-09-10,Dobrogea,"['Rain', 'Wind']",CT,21.8025,1015.52,20.258,79.4
2010-09-10,Moldova,['Rain'],IS,12.545,998.2666667,12.65666667,93.5
2010-09-10,Muntenia,['Rain'],B,24.57142857,1008.34,16.792,58.6
2010-09-10,Oltenia,['Rain'],DJ,30.15,1010.5,18.48,81.0
2010-09-14,Transilvania,['Rain'],BV,30.04,954.2333333,16.5575,70.0
2010-09-15,Muntenia,['Heatwave'],B,63.5,1004.82,20.26,28.0
2010-09-15,Oltenia,['Heatwave'],DJ,18.71,1008.9,17.85,69.5
2010-09-16,Dobrogea,['Rain'],CT,43.925,1009.3,20.344,73.6
2010-09-16,Moldova,['Rain'],IS,40.31,1000.0,18.38,76.0
2010-09-16,Muntenia,['Rain'],B,69.57142857,1001.95,20.17,41.0
2010-09-16,Transilvania,['Rain'],BV,39.82333333,949.7,17.195,73.0
2010-09-19,Banat,['Whirlwind'],TM,15.8325,998.12,14.764,98.6
2010-09-19,Dobrogea,"['Rain', 'Lightning']",CT,23.85,1007.6,21.02,92.4
2010-09-19,Moldova,['Rain'],IS,8.4,1001.85,12.675,91.0
2010-09-19,Muntenia,"['Rain', 'Lightning']",B,22.71428571,1000.12,18.5,40.8
2010-09-19,Transilvania,['Rain'],BV,25.67666667,946.9666667,19.5725,77.66666667
2010-09-20,Banat,['Rain'],TM,26.915,1004.3,13.91,81.8
2010-09-20,Dobrogea,['Rain'],CT,17.8075,1008.92,18.738,92.8
2010-09-20,Muntenia,"['Rain', 'Fog']",B,12.66666667,1002.92,15.684,69.6
2010-09-20,Transilvania,['Rain'],BV,5.633333333,951.0666667,13.6875,95.66666667
2010-09-21,Muntenia,['Fog'],B,16.5,1009.24,14.974,51.8
2010-09-21,Transilvania,['Fog'],BV,8.023333333,956.0666667,13.915,75.66666667
2010-09-22,Banat,['Rain'],TM,19.35,1008.12,15.272,79.4
2010-09-22,Dobrogea,['Rain'],CT,22.2575,1017.56,17.034,65.6
2010-09-23,Banat,"['Rain', 'Wind']",TM,29.39,1006.0,17.725,73.5
2010-09-23,Muntenia,['Rain'],B,33.5,1010.8,16.55,41.0
2010-09-23,Transilvania,['Rain'],BV,21.62333333,957.5666667,14.195,76.0
2010-09-24,Banat,['Rain'],TM,29.43333333,998.14,18.205,64.5
2010-09-24,Dobrogea,['Rain'],CT,20.625,1013.88,18.756,72.4
2010-09-24,Muntenia,['Rain'],B,25.0,1006.14,16.71,42.4
2010-09-25,Banat,"['Cloudiness', 'Rain']",TM,28.83,989.54,18.94,67.0
2010-09-25,Dobrogea,"['Showers', 'Lightning', 'Wind', 'Cloudiness', 'Rain']",CT,24.1675,1007.675,20.29,87.5
2010-09-25,Moldova,"['Showers', 'Cloudiness', 'Rain']",IS,23.365,992.3,16.77,86.0
2010-09-25,Muntenia,"['Showers', 'Cloudiness', 'Rain']",B,28.83333333,998.66,18.874,43.8
2010-09-25,Transilvania,"['Showers', 'Lightning', 'Wind']",BV,17.62666667,945.4666667,16.5525,71.33333333
2010-09-26,Muntenia,['Heatwave'],B,16.33333333,993.6,19.632,71.8
2010-09-27,Dobrogea,['Rain'],CT,29.39,1005.14,21.942,85.2
2010-09-27,Moldova,['Rain'],IS,12.83,988.4,19.38333333,83.5
2010-09-27,Muntenia,['Rain'],B,13.25,998.46,18.392,63.2
2010-09-27,Transilvania,['Sleet'],BV,12.26333333,945.6,15.78,82.0
2010-09-28,Banat,['Cloudiness'],TM,30.43666667,996.92,17.4625,79.25
2010-09-28,Dobrogea,['Rain'],CT,32.115,1006.56,21.222,66.4
2010-09-28,Muntenia,['Rain'],B,23.33333333,999.62,17.652,56.0
2010-09-28,Oltenia,['Rain'],DJ,26.145,1003.1,17.1,74.5
2010-09-28,Transilvania,"['Sleet', 'Snow', 'Rain']",BV,16.59666667,946.6333333,15.465,75.0
2010-09-29,Banat,['Showers'],TM,21.92666667,998.5,13.3725,82.0
2010-09-29,Dobrogea,"['Showers', 'Flood']",CT,25.9825,1004.02,17.798,78.4
2010-09-29,Muntenia,['Showers'],B,17.5,998.52,14.068,88.2
2010-09-29,Oltenia,['Showers'],DJ,27.46,1002.1,14.68,80.0
2010-09-29,Transilvania,"['Showers', 'Snow']",BV,17.29333333,946.3,13.74,82.66666667
2010-09-30,Banat,"['Rain', 'Cold weather', 'Good weather']",TM,19.2575,1001.0,12.015,71.0
2010-09-30,Dobrogea,['Rain'],CT,20.5325,1005.96,15.816,86.8
2010-09-30,Moldova,"['Snow', 'Rain']",IS,13.555,989.5666667,12.57,88.5
2010-09-30,Muntenia,"['Rain', 'Cold weather', 'Wind']",B,12.57142857,1000.1,13.616,70.6
2010-09-30,Oltenia,['Rain'],DJ,10.99,1005.7,12.9,72.0
2010-09-30,Transilvania,"['Snow', 'Wind', 'Sleet']",BV,8.815,947.9666667,10.2125,82.66666667
2010-10-01,Dobrogea,['Rain'],CT,13.765,1011.68,14.212,78.4
2010-10-01,Moldova,['Rain'],IS,10.44,992.2333333,9.866666667,88.5
2010-10-01,Muntenia,"['Lightning', 'Rain', 'Frost']",B,20.14285714,1004.68,11.392,55.0
2010-10-01,Oltenia,['Rain'],DJ,20.8,1009.0,11.21,72.5
2010-10-01,Transilvania,"['Lightning', 'Sleet', 'Snow']",BV,11.815,951.5,9.645,72.66666667
2010-10-02,Banat,['Rain'],TM,26.2325,1005.56,12.645,71.75
2010-10-02,Dobrogea,['Rain'],CT,10.085,1016.2,14.438,75.6
2010-10-02,Moldova,['Rain'],IS,10.955,1007.75,9.863333333,97.5
2010-10-02,Muntenia,['Rain'],B,14.85714286,1009.08,12.21,52.2
2010-10-02,Oltenia,['Rain'],DJ,23.89,1012.4,13.1,67.0
2010-10-02,Transilvania,"['Sleet', 'Snow']",BV,14.63,954.7,10.535,73.0
2010-10-03,Banat,"['Variable sky', 'Wind']",TM,19.92,1006.62,13.075,74.75
2010-10-03,Dobrogea,['Rain'],CT,10.31,1019.46,13.522,68.6
2010-10-03,Moldova,['Rain'],IS,12.43,1011.4,9.27,92.0
2010-10-03,Muntenia,['Rain'],B,10.71428571,1012.26,11.1,66.2
2010-10-03,Oltenia,"['Rain', 'Storm']",DJ,14.07,1015.2,11.22,78.0
2010-10-03,Transilvania,"['Sleet', 'Snow']",BV,5.36,957.6333333,10.07,73.33333333
2010-10-04,Banat,"['Rain', 'Wind']",TM,19.3275,1004.56,12.4575,79.5
2010-10-04,Dobrogea,['Rain'],CT,8.31,1020.86,12.46,66.2
2010-10-04,Muntenia,['Rain'],B,12.14285714,1013.08,9.884,38.8
2010-10-04,Oltenia,['Rain'],DJ,15.89,1011.35,11.875,67.0
2010-10-05,Dobrogea,"['Rain', 'Wind']",CT,11.31,1019.86,12.752,69.4
2010-10-05,Moldova,['Rain'],IS,24.175,1001.266667,6.56,90.5
2010-10-05,Muntenia,"['Rain', 'Frost', 'Wind']",B,13.42857143,1011.84,7.366,66.6
2010-10-05,Oltenia,"['Rain', 'Wind']",DJ,8.35,1014.2,7.85,86.5
2010-10-05,Transilvania,['Frost'],BV,13.63,955.4,9.1525,71.66666667
2010-10-06,Dobrogea,['Rain'],CT,15.26,1019.5,13.224,75.6
2010-10-06,Moldova,['Rain'],IS,19.205,1001.866667,6.78,79.0
2010-10-06,Muntenia,['Rain'],B,16.14285714,1012.26,7.734,84.0
2010-10-07,Dobrogea,['Rain'],CT,16.99,1022.12,9.844,76.2
2010-10-07,Moldova,['Rain'],IS,20.025,1003.9,6.306666667,80.5
2010-10-07,Muntenia,['Rain'],B,20.85714286,1016.18,7.1,41.2
2010-10-07,Transilvania,"['Snow', 'Sleet']",BV,17.67,961.4333333,5.48,71.33333333
2010-10-08,Dobrogea,['Rain'],CT,17.6725,1019.4,8.362,79.0
2010-10-08,Moldova,['Rain'],IS,26.54,1003.366667,5.703333333,82.5
2010-10-08,Muntenia,['Rain'],B,18.85714286,1015.28,5.668,55.6
2010-10-09,Dobrogea,['Rain'],CT,14.535,1010.38,7.33,88.2
2010-10-09,Moldova,['Rain'],IS,23.455,995.4333333,5.95,94.5
2010-10-09,Muntenia,['Rain'],B,21.57142857,1006.4,6.668,65.6
2010-10-09,Oltenia,['Rain'],DJ,21.52,1007.9,7.0,80.5
2010-10-10,Dobrogea,['Rain'],CT,12.265,1004.325,9.2975,98.75
2010-10-10,Muntenia,['Rain'],B,18.16666667,1000.36,9.046,61.6
2010-10-10,Oltenia,['Rain'],DJ,48.96,1000.8,9.105,76.5
2010-10-11,Banat,['Rain'],TM,54.435,999.86,9.6425,79.25
2010-10-11,Dobrogea,['Rain'],CT,26.39,1009.8,12.305,81.0
2010-10-11,Moldova,['Snow'],IS,25.9,991.9,10.00333333,86.0
2010-10-11,Muntenia,['Rain'],B,39.33333333,1002.56,9.16,65.0
2010-10-11,Oltenia,['Rain'],DJ,44.87,1005.8,8.86,78.0
2010-10-11,Transilvania,['Snow'],BV,25.74333333,948.7666667,8.85,78.0
2010-10-12,Banat,['Frost'],TM,59.77,999.68,11.576,82.4
2010-10-12,Dobrogea,['Rain'],CT,35.34,1011.4,12.3225,93.5
2010-10-12,Muntenia,"['Frost', 'Fog', 'Rain', 'Cold weather']",B,48.25,1004.0,10.026,62.6
2010-10-12,Oltenia,['Rain'],DJ,45.33,1007.0,11.04,76.0
2010-10-12,Transilvania,"['Snow', 'Frost']",BV,26.5,950.1333333,8.09,79.33333333
2010-10-13,Banat,['Rain'],TM,45.63333333,998.86,11.708,79.6
2010-10-13,Dobrogea,['Rain'],CT,27.07,1009.775,12.14,88.75
2010-10-13,Moldova,['Rain'],IS,38.175,993.5,6.976666667,88.0
2010-10-13,Muntenia,['Rain'],B,52.0,1002.5,10.602,53.8
2010-10-13,Transilvania,['Rain'],BV,28.22666667,948.7666667,8.1775,81.66666667
2010-10-14,Banat,['Rain'],TM,62.14,996.38,11.578,83.6
2010-10-14,Dobrogea,['Rain'],CT,18.26,1008.625,12.305,83.75
2010-10-14,Moldova,['Rain'],IS,26.405,992.5666667,8.47,83.5
2010-10-14,Muntenia,['Rain'],B,26.375,1001.68,9.534,49.2
2010-10-15,Banat,"['Rain', 'Snow']",TM,65.53333333,995.66,10.906,83.2
